"","brewery_id","X","abv","ibu","id","name","style","ounces","brew_name","city","state","city_state"
"1258",218,1195,0.05,12,2108,"Laughing Dog Cream Ale","Cream Ale",12,"Laughing Dog Brewing Company","Ponderay"," ID","Ponderay  ID"
"1259",218,1196,0.048,9,1397,"Two-One Niner","American Pilsner",12,"Laughing Dog Brewing Company","Ponderay"," ID","Ponderay  ID"
"1260",218,1197,0.064,66,1396,"Laughing Dog IPA","American IPA",12,"Laughing Dog Brewing Company","Ponderay"," ID","Ponderay  ID"
"1261",219,371,0.06,52,2107,"Plum St. Porter","American Porter",12,"Bozeman Brewing Company","Bozeman"," MT","Bozeman  MT"
"1262",219,372,0.057,52,1573,"Plum St. Porter","American Porter",12,"Bozeman Brewing Company","Bozeman"," MT","Bozeman  MT"
"1263",219,373,0.07,80,1289,"Bozone HopZone IPA","American IPA",12,"Bozeman Brewing Company","Bozeman"," MT","Bozeman  MT"
"1264",219,374,0.06,25,1288,"Bozone Hefe Weizen","Hefeweizen",12,"Bozeman Brewing Company","Bozeman"," MT","Bozeman  MT"
"1265",219,375,0.055,NA,470,"Bozone Select Amber Ale","American Amber / Red Ale",12,"Bozeman Brewing Company","Bozeman"," MT","Bozeman  MT"
"1266",220,239,0.081,17,2104,"Aprè Shred","American Strong Ale",16,"Big Choice Brewing","Broomfield"," CO","Broomfield  CO"
"1267",220,240,0.095,104,1762,"Hemlock Double IPA","American Double / Imperial IPA",12,"Big Choice Brewing","Broomfield"," CO","Broomfield  CO"
"1268",220,241,0.041,NA,1422,"West Portal Colorado Common Summer Ale","California Common / Steam Beer",16,"Big Choice Brewing","Broomfield"," CO","Broomfield  CO"
"1269",220,242,0.067,85,1067,"Disconnected Red","American Amber / Red Ale",16,"Big Choice Brewing","Broomfield"," CO","Broomfield  CO"
"1270",221,264,0.069,81,2096,"Arcus IPA","American IPA",12,"Big Storm Brewing Company","Odessa"," FL","Odessa  FL"
"1271",221,265,0.058,38,2095,"Wavemaker","American Amber / Red Ale",12,"Big Storm Brewing Company","Odessa"," FL","Odessa  FL"
"1272",222,548,0.099,100,2094,"Epitome","American Black Ale",16,"Carton Brewing Company","Atlantic Highlands"," NJ","Atlantic Highlands  NJ"
"1273",222,549,0.039,9,1941,"Monkey Chased the Weasel","Berliner Weissbier",16,"Carton Brewing Company","Atlantic Highlands"," NJ","Atlantic Highlands  NJ"
"1274",222,550,0.078,80,1940,"077XX","American Double / Imperial IPA",16,"Carton Brewing Company","Atlantic Highlands"," NJ","Atlantic Highlands  NJ"
"1275",222,551,0.042,35,1439,"Boat Beer","American IPA",12,"Carton Brewing Company","Atlantic Highlands"," NJ","Atlantic Highlands  NJ"
"1276",223,1330,0.063,61,2093,"Pleasure Town","American IPA",12,"Midnight Sun Brewing Company","Anchorage"," AK","Anchorage  AK"
"1277",223,1331,0.063,61,1814,"Pleasure Town IPA","American IPA",12,"Midnight Sun Brewing Company","Anchorage"," AK","Anchorage  AK"
"1278",223,1332,0.048,12,587,"Snowshoe White Ale","Witbier",12,"Midnight Sun Brewing Company","Anchorage"," AK","Anchorage  AK"
"1279",223,1333,0.05,24,586,"Kodiak Brown Ale","American Brown Ale",12,"Midnight Sun Brewing Company","Anchorage"," AK","Anchorage  AK"
"1280",223,1334,0.057,70,434,"Sockeye Red IPA","American IPA",12,"Midnight Sun Brewing Company","Anchorage"," AK","Anchorage  AK"
"1281",224,774,0.063,55,2089,"Trail Head","American Pale Ale (APA)",12,"Fat Head's Brewery","Middleburg Heights"," OH","Middleburg Heights  OH"
"1282",224,775,0.07,80,2088,"Hop Stalker Fresh Hop IPA","American IPA",16,"Fat Head's Brewery","Middleburg Heights"," OH","Middleburg Heights  OH"
"1283",225,1705,0.05,16,2087,"Blood Orange Wit","Witbier",16,"Refuge Brewery","Temecula"," CA","Temecula  CA"
"1284",226,589,0.08,69,2080,"8 Barrel","American Strong Ale",16,"Chatham Brewing","Chatham"," NY","Chatham  NY"
"1285",226,590,0.055,40,2079,"Oktoberfest","Märzen / Oktoberfest",16,"Chatham Brewing","Chatham"," NY","Chatham  NY"
"1286",227,680,0.08,NA,2078,"Stone of Arbroath","Scotch Ale / Wee Heavy",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1287",227,681,0.05,15,1809,"The Tradition","American Blonde Ale",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1288",227,682,0.053,11,1263,"El Hefe Speaks","Hefeweizen",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1289",227,683,0.055,NA,1092,"Penn Quarter Porter","American Porter",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1290",227,684,0.092,115,851,"On the Wings of Armageddon","American Double / Imperial IPA",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1291",227,685,0.065,80,186,"The Corruption","American IPA",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1292",227,686,0.07,NA,185,"The Citizen","Belgian Pale Ale",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1293",227,687,0.06,NA,184,"The Public","American Pale Ale (APA)",12,"DC Brau Brewing Company","Washington"," DC","Washington  DC"
"1294",228,886,0.072,50,2077,"No Wake IPA","American IPA",12,"Geneva Lake Brewing Company","Lake Geneva"," WI","Lake Geneva  WI"
"1295",228,887,0.049,15,2076,"Boathouse Blonde","American Blonde Ale",12,"Geneva Lake Brewing Company","Lake Geneva"," WI","Lake Geneva  WI"
"1296",228,888,0.05,26,2075,"Cedar Point","American Amber / Red Ale",12,"Geneva Lake Brewing Company","Lake Geneva"," WI","Lake Geneva  WI"
"1297",229,1759,0.053,NA,2074,"Pine Knob Pilsner","Czech Pilsener",16,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1298",229,1760,NA,NA,1724,"Cal and Co. Black Cherry Porter","American Porter",16,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1299",229,1761,0.055,NA,1280,"Lazy Daze Lager","American Adjunct Lager",16,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1300",229,1762,0.059,NA,899,"Rochester Red Ale","American Amber / Red Ale",16,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1301",229,1763,0.05,NA,363,"Milkshake Stout","Milk / Sweet Stout",16,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1302",229,1764,0.07,NA,158,"Cornerstone IPA","American IPA",16,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1303",229,1765,0.055,NA,97,"Lazy Daze Lager","American Adjunct Lager",12,"Rochester Mills Brewing Company","Rochester"," MI","Rochester  MI"
"1304",230,524,0.099,43,2068,"Imperial Pumpkin Stout","Pumpkin Ale",16,"Cape Ann Brewing Company","Gloucester"," MA","Gloucester  MA"
"1305",230,525,0.09,130,2067,"Dead-Eye DIPA","American Double / Imperial IPA",16,"Cape Ann Brewing Company","Gloucester"," MA","Gloucester  MA"
"1306",230,526,0.055,64,2066,"Fisherman's IPA","American IPA",12,"Cape Ann Brewing Company","Gloucester"," MA","Gloucester  MA"
"1307",230,527,0.054,35,2065,"Fisherman's Pils","German Pilsener",12,"Cape Ann Brewing Company","Gloucester"," MA","Gloucester  MA"
"1308",230,528,0.055,30,2064,"Fisherman's Brew","American Amber / Red Ale",12,"Cape Ann Brewing Company","Gloucester"," MA","Gloucester  MA"
"1309",231,354,0.071,16,2062,"Noche Dulce","American Porter",16,"Borderlands Brewing Company","Tucson"," AZ","Tucson  AZ"
"1310",232,639,0.058,NA,2061,"Big Blue Van","Fruit / Vegetable Beer",16,"College Street Brewhouse and Pub","Lake Havasu City"," AZ","Lake Havasu City  AZ"
"1311",233,1138,0.05,15,2060,"Weize Guy","Hefeweizen",12,"Joseph James Brewing Company","Henderson"," NV","Henderson  NV"
"1312",233,1139,0.05,50,469,"Fox Tail Gluten Free Ale","American Pale Ale (APA)",12,"Joseph James Brewing Company","Henderson"," NV","Henderson  NV"
"1313",233,1140,0.093,90,468,"Hop Box Imperial IPA","American Double / Imperial IPA",12,"Joseph James Brewing Company","Henderson"," NV","Henderson  NV"
"1314",233,1141,0.052,15,467,"Joseph James American Lager","American Adjunct Lager",12,"Joseph James Brewing Company","Henderson"," NV","Henderson  NV"
"1315",234,1018,0.052,15,2059,"UFO Gingerland","Herbed / Spiced Beer",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1316",234,1019,0.062,45,1653,"The Long Thaw White IPA","American White IPA",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1317",234,1020,0.048,NA,1558,"Honey Cider","Cider",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1318",234,1021,0.05,28,1380,"Harpoon Summer Beer","Kölsch",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1319",234,1022,0.059,42,1379,"Harpoon IPA","American IPA",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1320",234,1023,0.059,20,1340,"UFO Pumpkin","Pumpkin Ale",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1321",234,1024,0.055,30,1313,"Harpoon Octoberfest","Märzen / Oktoberfest",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1322",234,1025,0.059,42,770,"Harpoon IPA (2012)","American IPA",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1323",234,1026,0.05,28,769,"Harpoon Summer Beer (2012)","Kölsch",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1324",234,1027,0.048,10,610,"UFO White","American Pale Wheat Ale",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1325",234,1028,0.05,28,192,"Harpoon Summer Beer (2010)","Kölsch",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1326",234,1029,0.059,42,126,"Harpoon IPA (2010)","American IPA",12,"Harpoon Brewery","Boston"," MA","Boston  MA"
"1327",235,173,0.086,NA,2058,"Palate Mallet","American Double / Imperial IPA",12,"Back East Brewing Company","Bloomfield"," CT","Bloomfield  CT"
"1328",235,174,0.06,NA,1483,"Back East Porter","American Porter",12,"Back East Brewing Company","Bloomfield"," CT","Bloomfield  CT"
"1329",235,175,0.049,NA,1426,"Back East Golden Ale","American Blonde Ale",12,"Back East Brewing Company","Bloomfield"," CT","Bloomfield  CT"
"1330",235,176,0.07,NA,1132,"Misty Mountain IPA","American IPA",12,"Back East Brewing Company","Bloomfield"," CT","Bloomfield  CT"
"1331",235,177,0.05,NA,1131,"Back East Ale","American Amber / Red Ale",12,"Back East Brewing Company","Bloomfield"," CT","Bloomfield  CT"
"1332",236,581,0.07,NA,2057,"Stickin' In My Rye","Rye Beer",24,"Champion Brewing Company","Charlottesville"," VA","Charlottesville  VA"
"1333",236,582,0.06,45,2056,"Black Me Stout","American Stout",12,"Champion Brewing Company","Charlottesville"," VA","Charlottesville  VA"
"1334",236,583,0.05,22,2055,"Killer Kolsch","Kölsch",12,"Champion Brewing Company","Charlottesville"," VA","Charlottesville  VA"
"1335",236,584,0.07,65,1933,"Missile IPA","American IPA",12,"Champion Brewing Company","Charlottesville"," VA","Charlottesville  VA"
"1336",237,720,0.044,45,2051,"Bravo Four Point","American Pale Ale (APA)",12,"Devil's Backbone Brewing Company","Lexington"," VA","Lexington  VA"
"1337",237,721,0.052,26,1201,"Striped Bass Pale Ale","American Pale Ale (APA)",12,"Devil's Backbone Brewing Company","Lexington"," VA","Lexington  VA"
"1338",238,1482,0.042,35,2050,"Cream Ale","Cream Ale",12,"Newburgh Brewing Company","Newburgh"," NY","Newburgh  NY"
"1339",239,2385,0.059,NA,2047,"Tarasque","Saison / Farmhouse Ale",12,"Wiseacre Brewing Company","Memphis"," TN","Memphis  TN"
"1340",239,2386,0.062,61,1470,"Ananda India Pale Ale","American IPA",12,"Wiseacre Brewing Company","Memphis"," TN","Memphis  TN"
"1341",239,2387,0.045,23,1469,"Tiny Bomb","American Pilsner",12,"Wiseacre Brewing Company","Memphis"," TN","Memphis  TN"
"1342",240,890,0.072,75,2045,"Might As Well IPL","American Pale Lager",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1343",240,891,0.058,35,1960,"Saison Pamplemousse","Saison / Farmhouse Ale",12,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1344",240,892,0.074,74,1777,"2020 IPA","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1345",240,893,0.08,70,1698,"Wolf Among Weeds IPA","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1346",240,894,0.094,92,1641,"Better Weather IPA","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1347",240,895,0.059,60,1490,"Point the Way IPA","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1348",240,896,0.046,15,1489,"Golden Road Hefeweizen","Hefeweizen",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1349",240,897,0.068,65,1399,"Heal the Bay IPA","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1350",240,898,0.059,60,1296,"Point the Way IPA","American IPA",12,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1351",240,899,0.05,NA,1034,"Cabrillo Kölsch","Kölsch",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1352",240,900,0.055,20,991,"Get Up Offa That Brown","American Brown Ale",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1353",240,901,0.08,70,750,"Burning Bush Smoked IPA","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1354",240,902,0.08,70,749,"Wolf Among Weeds IPA (2012)","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1355",240,903,0.059,60,549,"Point the Way IPA (2012)","American IPA",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1356",240,904,0.046,15,548,"Golden Road Hefeweizen (2012)","Hefeweizen",16,"Golden Road Brewing","Los Angeles"," CA","Los Angeles  CA"
"1357",241,1477,0.056,20,2043,"Skylight","Dunkelweizen",12,"New Republic Brewing Company","College Station"," TX","College Station  TX"
"1358",241,1478,0.056,30,2042,"Kadigan","American Blonde Ale",12,"New Republic Brewing Company","College Station"," TX","College Station  TX"
"1359",241,1479,0.052,50,2041,"Dammit Jim!","American Amber / Red Ale",12,"New Republic Brewing Company","College Station"," TX","College Station  TX"
"1360",242,1111,0.07,75,2038,"Infamous IPA","American IPA",12,"Infamous Brewing Company","Austin"," TX","Austin  TX"
"1361",242,1112,0.055,20,1774,"Hijack","Cream Ale",12,"Infamous Brewing Company","Austin"," TX","Austin  TX"
"1362",243,2245,0.045,NA,2037,"The Gilded Age","Munich Helles Lager",12,"Two Henrys Brewing Company","Plant City"," FL","Plant City  FL"
"1363",244,1206,0.052,30,2036,"Getaway","German Pilsener",16,"Lift Bridge Brewing Company","Stillwater"," MN","Stillwater  MN"
"1364",244,1207,0.06,30,1168,"Farm Girl Saison","Saison / Farmhouse Ale",16,"Lift Bridge Brewing Company","Stillwater"," MN","Stillwater  MN"
"1365",245,1233,0.038,18,2033,"Pub Ale","English Dark Mild Ale",12,"Lucky Town Brewing Company","Jackson"," MS","Jackson  MS"
"1366",245,1234,0.051,31,2032,"Ballistic Blonde","Belgian Pale Ale",12,"Lucky Town Brewing Company","Jackson"," MS","Jackson  MS"
"1367",246,1678,0.045,35,2031,"Golden Fleece","Belgian Pale Ale",12,"Quest Brewing Company","Greenville"," SC","Greenville  SC"
"1368",246,1679,0.055,30,2030,"Smoking Mirror","American Porter",12,"Quest Brewing Company","Greenville"," SC","Greenville  SC"
"1369",247,660,0.065,65,2029,"Tropicalia","American IPA",12,"Creature Comforts","Athens"," GA","Athens  GA"
"1370",247,661,0.045,NA,2028,"Athena","Berliner Weissbier",12,"Creature Comforts","Athens"," GA","Athens  GA"
"1371",248,1011,0.07,40,2026,"Pursuit","American IPA",12,"Half Full Brewery","Stamford"," CT","Stamford  CT"
"1372",248,1012,0.052,18,1361,"Half Full Bright Ale","American Blonde Ale",12,"Half Full Brewery","Stamford"," CT","Stamford  CT"
"1373",249,1942,0.035,NA,2024,"Montauk Light","Light Lager",12,"Southampton Publick House","Southampton"," NY","Southampton  NY"
"1374",250,585,0.045,NA,2019,"Enlighten","Kölsch",16,"Chapman's Brewing","Angola"," IN","Angola  IN"
"1375",250,586,0.065,8,2018,"Ale Cider","Fruit / Vegetable Beer",16,"Chapman's Brewing","Angola"," IN","Angola  IN"
"1376",250,587,0.055,30,2017,"Pail Ale","American Pale Ale (APA)",16,"Chapman's Brewing","Angola"," IN","Angola  IN"
"1377",250,588,0.045,NA,2016,"Englishman","English Brown Ale",16,"Chapman's Brewing","Angola"," IN","Angola  IN"
"1378",251,192,0.06,60,2005,"Barrio Blanco","American IPA",12,"Barrio Brewing Company","Tucson"," AZ","Tucson  AZ"
"1379",251,193,0.045,NA,1343,"Barrio Tucson Blonde","American Blonde Ale",12,"Barrio Brewing Company","Tucson"," AZ","Tucson  AZ"
"1380",252,1807,0.089,88,2002,"Giant DIPA","American Double / Imperial IPA",16,"Santa Cruz Mountain Brewing","Santa Cruz"," CA","Santa Cruz  CA"
"1381",252,1808,0.054,NA,1683,"Dread Brown Ale","American Brown Ale",12,"Santa Cruz Mountain Brewing","Santa Cruz"," CA","Santa Cruz  CA"
"1382",252,1809,0.07,NA,1362,"Casinos IPA","English India Pale Ale (IPA)",16,"Santa Cruz Mountain Brewing","Santa Cruz"," CA","Santa Cruz  CA"
"1383",253,863,0.056,NA,1998,"Old Detroit","American Amber / Red Ale",12,"Frankenmuth Brewery","Frankenmuth"," MI","Frankenmuth  MI"
"1384",253,864,0.069,69,1556,"Batch 69 IPA","American IPA",12,"Frankenmuth Brewery","Frankenmuth"," MI","Frankenmuth  MI"
"1385",253,865,0.055,18,1208,"Twisted Helles Summer Lager","Munich Helles Lager",12,"Frankenmuth Brewery","Frankenmuth"," MI","Frankenmuth  MI"
"1386",254,1316,0.069,NA,1986,"Bushwhacker Cider","Cider",16,"Meckley's Cidery","Somerset Center"," MI","Somerset Center  MI"
"1387",254,1317,0.069,NA,1985,"Weim-R-Iner","Cider",16,"Meckley's Cidery","Somerset Center"," MI","Somerset Center  MI"
"1388",254,1318,0.069,NA,1984,"Cherry Bomb","Cider",16,"Meckley's Cidery","Somerset Center"," MI","Somerset Center  MI"
"1389",255,2017,0.05,NA,1983,"Brontide","American Black Ale",12,"Stillwater Artisanal Ales","Baltimore"," MD","Baltimore  MD"
"1390",255,2018,0.05,NA,1631,"Brontide","American Black Ale",12,"Stillwater Artisanal Ales","Baltimore"," MD","Baltimore  MD"
"1391",255,2019,0.045,NA,1344,"Classique","Saison / Farmhouse Ale",12,"Stillwater Artisanal Ales","Baltimore"," MD","Baltimore  MD"
"1392",256,794,0.09,NA,1981,"Hardcore Chimera","American Double / Imperial IPA",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1393",256,795,0.08,80,1664,"Sobek & Set","American Black Ale",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1394",256,796,0.086,NA,1663,"Nuclear Winter","Belgian Strong Dark Ale",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1395",256,797,0.05,22,1662,"Wet Hot American Wheat Ale","American Pale Wheat Ale",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1396",256,798,0.053,NA,941,"Secret Stache Stout","American Stout",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1397",256,799,0.08,72,935,"Fascist Pig Ale","American Amber / Red Ale",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1398",256,800,0.055,NA,809,"Cut Throat Pale Ale","American Pale Ale (APA)",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1399",256,801,0.075,NA,481,"Threadless IPA","American IPA",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1400",256,802,0.055,NA,351,"Cut Throat Pale Ale (2011)","American Pale Ale (APA)",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1401",256,803,0.047,NA,350,"Golden Wing Blonde Ale","American Blonde Ale",16,"Finch's Beer Company","Chicago"," IL","Chicago  IL"
"1402",257,1938,0.07,18,1972,"LuckenBock","Bock",16,"South Austin Brewery","South Austin"," TX","South Austin  TX"
"1403",257,1939,0.055,40,1971,"Texas Pale Ale (TPA)","American IPA",16,"South Austin Brewery","South Austin"," TX","South Austin  TX"
"1404",257,1940,0.08,NA,1970,"6 String Saison","Saison / Farmhouse Ale",16,"South Austin Brewery","South Austin"," TX","South Austin  TX"
"1405",257,1941,0.05,22,1969,"Kol' Beer","Kölsch",16,"South Austin Brewery","South Austin"," TX","South Austin  TX"
"1406",258,199,0.054,55,1966,"Wagon Party","California Common / Steam Beer",12,"Bauhaus Brew Labs","Minneapolis"," MN","Minneapolis  MN"
